时间戳,本机经度,本机纬度,本机高度,本机航向角,本机俯仰角,本机滚转角,本机速度X轴,本机速度Y轴,本机速度Z轴,体轴滚转角速度,体轴俯仰角速度,体轴偏航角速度,本机马赫数,本机剩余弹量,本机耗油率,左升降舵位置,右升降舵位置,左副翼位置,右副翼位置,方向舵位置
25.750000,1.112718,0.002235,9144.000000,-87.665749,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,0.981934,0.000000,0.000000,0.000000,0.000000,-0.000000
26.000000,1.112105,0.002260,9144.000000,-87.665749,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,0.993265,0.000000,0.000000,0.000000,0.000000,-0.000000
26.300000,1.111370,0.002290,9144.000000,-87.670362,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.015378,0.885351,6,0.993344,0.000000,0.000000,0.000000,0.000000,-0.001538
26.666607,1.110472,0.002327,9144.000000,-87.670362,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,0.993191,0.000000,0.000000,0.000000,0.000000,-0.000000
26.784410,1.110183,0.002339,9144.000000,-87.670362,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.005250,0.000000,0.000000,0.000000,0.000000,-0.000000
27.000000,1.109655,0.002360,9144.000000,-87.670362,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.002460,0.000000,0.000000,0.000000,0.000000,-0.000000
27.284410,1.108958,0.002389,9144.000000,-87.669417,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,0.003324,0.885351,6,1.001494,0.000000,0.000000,0.000000,0.000000,0.000332
27.750000,1.107818,0.002436,9144.000000,-87.669417,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,0.996992,0.000000,0.000000,0.000000,0.000000,-0.000000
28.000000,1.107205,0.002461,9144.000000,-87.669417,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.008048,0.000000,0.000000,0.000000,0.000000,-0.000000
28.250000,1.106593,0.002486,9144.000000,-87.674028,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.018443,0.885351,6,1.009749,0.000000,0.000000,0.000000,0.000000,-0.001844
28.784411,1.105283,0.002539,9144.000000,-87.674028,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.001426,0.000000,0.000000,0.000000,0.000000,-0.000000
29.000000,1.104755,0.002561,9144.000000,-87.674028,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.016099,0.000000,0.000000,0.000000,0.000000,-0.000000
29.284410,1.104058,0.002589,9144.000000,-87.673095,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,0.003281,0.885351,6,1.015067,0.000000,0.000000,0.000000,0.000000,0.000328
29.800000,1.102795,0.002641,9144.000000,-87.673095,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.008959,0.000000,0.000000,0.000000,0.000000,-0.000000
30.000000,1.102305,0.002661,9144.000000,-87.673095,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.022860,0.000000,0.000000,0.000000,0.000000,-0.000000
30.250000,1.101693,0.002686,9144.000000,-87.660124,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,0.051884,0.885351,6,1.022342,0.000000,0.000000,0.000000,0.000000,0.005188
30.700000,1.100590,0.002732,9144.000000,-87.660124,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.017131,0.000000,0.000000,0.000000,0.000000,-0.000000
31.000000,1.099855,0.002762,9144.000000,-87.660124,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.024710,0.000000,0.000000,0.000000,0.000000,-0.000000
31.284412,1.099158,0.002791,9144.000000,-87.659188,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,0.003291,0.885351,6,1.026904,0.000000,0.000000,0.000000,0.000000,0.000329
31.666607,1.098222,0.002829,9144.000000,-87.659188,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.025289,0.000000,0.000000,0.000000,0.000000,-0.000000
31.800000,1.097895,0.002843,9144.000000,-87.659188,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.035414,0.000000,0.000000,0.000000,0.000000,-0.000000
32.000000,1.097405,0.002863,9144.000000,-87.659188,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.033946,0.000000,0.000000,0.000000,0.000000,-0.000000
32.250000,1.096793,0.002888,9144.000000,-87.662165,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.011908,0.885351,6,1.033374,0.000000,0.000000,0.000000,0.000000,-0.001191
32.700000,1.095690,0.002933,9144.000000,-87.662165,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.028329,0.000000,0.000000,0.000000,0.000000,-0.000000
33.000000,1.094955,0.002963,9144.000000,-87.662165,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.035347,0.000000,0.000000,0.000000,0.000000,-0.000000
33.284411,1.094259,0.002992,9144.000000,-87.661237,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,0.003263,0.885351,6,1.037318,0.000000,0.000000,0.000000,0.000000,0.000326
33.800000,1.092995,0.003044,9144.000000,-87.661237,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.031594,0.000000,0.000000,0.000000,0.000000,-0.000000
34.000000,1.092505,0.003064,9144.000000,-87.661237,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.043727,0.000000,0.000000,0.000000,0.000000,-0.000000
34.250000,1.091893,0.003089,9144.000000,-87.664731,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.013975,0.885351,6,1.043117,0.000000,0.000000,0.000000,0.000000,-0.001398
34.700000,1.090790,0.003135,9144.000000,-87.664731,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.038237,0.000000,0.000000,0.000000,0.000000,-0.000000
35.000000,1.090055,0.003165,9144.000000,-87.664731,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.044769,0.000000,0.000000,0.000000,0.000000,-0.000000
35.284412,1.089359,0.003193,9144.000000,-87.663811,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,0.003236,0.885351,6,1.046552,0.000000,0.000000,0.000000,0.000000,0.000324
35.800000,1.088095,0.003245,9144.000000,-87.663811,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.041015,0.000000,0.000000,0.000000,0.000000,-0.000000
36.000000,1.087605,0.003265,9144.000000,-87.663811,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.052421,0.000000,0.000000,0.000000,0.000000,-0.000000
36.250000,1.086993,0.003290,9144.000000,-87.666292,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.009926,0.885351,6,1.051785,0.000000,0.000000,0.000000,0.000000,-0.000993
36.666607,1.085972,0.003332,9144.000000,-87.666292,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.048018,0.000000,0.000000,0.000000,0.000000,-0.000000
36.750000,1.085768,0.003341,9144.000000,-87.666292,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.059246,0.000000,0.000000,0.000000,0.000000,-0.000000
37.000000,1.085156,0.003366,9144.000000,-87.666292,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.054794,0.000000,0.000000,0.000000,0.000000,-0.000000
37.284412,1.084459,0.003394,9144.000000,-87.665378,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,0.003215,0.885351,6,1.054795,0.000000,0.000000,0.000000,0.000000,0.000321
37.800000,1.083196,0.003446,9144.000000,-87.665378,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.049439,0.000000,0.000000,0.000000,0.000000,-0.000000
38.000000,1.082706,0.003466,9144.000000,-87.665378,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.060200,0.000000,0.000000,0.000000,0.000000,-0.000000
38.250000,1.082093,0.003492,9144.000000,-87.667776,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.009591,0.885351,6,1.059547,0.000000,0.000000,0.000000,0.000000,-0.000959
38.750000,1.080868,0.003542,9144.000000,-87.667776,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.053618,0.000000,0.000000,0.000000,0.000000,-0.000000
39.000000,1.080256,0.003567,9144.000000,-87.667776,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.062252,0.000000,0.000000,0.000000,0.000000,-0.000000
39.284413,1.079559,0.003595,9144.000000,-87.666867,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,0.003197,0.885351,6,1.062199,0.000000,0.000000,0.000000,0.000000,0.000320
39.800000,1.078296,0.003647,9144.000000,-87.666867,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.057016,0.000000,0.000000,0.000000,0.000000,-0.000000
40.000000,1.077806,0.003667,9144.000000,-87.666867,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.067201,0.000000,0.000000,0.000000,0.000000,-0.000000
40.250000,1.077193,0.003693,9144.000000,-87.662194,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,0.018692,0.885351,6,1.066537,0.000000,0.000000,0.000000,0.000000,0.001869
40.750000,1.075968,0.003743,9144.000000,-87.662194,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.060814,0.000000,0.000000,0.000000,0.000000,-0.000000
41.000000,1.075356,0.003768,9144.000000,-87.662194,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.068982,0.000000,0.000000,0.000000,0.000000,-0.000000
41.200000,1.074866,0.003788,9144.000000,-87.661284,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,0.004552,0.885351,6,1.071076,0.000000,0.000000,0.000000,0.000000,0.000455
41.666607,1.073723,0.003835,9144.000000,-87.661284,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.064843,0.000000,0.000000,0.000000,0.000000,-0.000000
41.784412,1.073434,0.003847,9144.000000,-87.661284,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.075243,0.000000,0.000000,0.000000,0.000000,-0.000000
42.000000,1.072906,0.003869,9144.000000,-87.661284,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.073090,0.000000,0.000000,0.000000,0.000000,-0.000000
42.300000,1.072171,0.003899,9144.000000,-87.662537,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.004178,0.885351,6,1.071597,0.000000,0.000000,0.000000,0.000000,-0.000418
42.750000,1.071068,0.003944,9144.000000,-87.662537,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.068740,0.000000,0.000000,0.000000,0.000000,-0.000000
43.000000,1.070456,0.003969,9144.000000,-87.662537,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.075087,0.000000,0.000000,0.000000,0.000000,-0.000000
43.200000,1.069966,0.003990,9144.000000,-87.661630,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,0.004536,0.885351,6,1.077055,0.000000,0.000000,0.000000,0.000000,0.000454
43.784412,1.068534,0.004048,9144.000000,-87.661630,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.068162,0.000000,0.000000,0.000000,0.000000,-0.000000
44.000000,1.068006,0.004070,9144.000000,-87.661630,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.078869,0.000000,0.000000,0.000000,0.000000,-0.000000
44.295695,1.067281,0.004100,9144.000000,-87.663406,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.006007,0.885351,6,1.077509,0.000000,0.000000,0.000000,0.000000,-0.000601
44.750000,1.066168,0.004146,9144.000000,-87.663406,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.074501,0.000000,0.000000,0.000000,0.000000,-0.000000
45.000000,1.065556,0.004171,9144.000000,-87.663407,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.080648,0.000000,0.000000,0.000000,0.000000,-0.000000
45.200000,1.065066,0.004191,9144.000000,-87.662502,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,0.004521,0.885351,6,1.082505,0.000000,0.000000,0.000000,0.000000,0.000452
45.784410,1.063634,0.004250,9144.000000,-87.662502,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.073930,0.000000,0.000000,0.000000,0.000000,-0.000000
46.000000,1.063106,0.004271,9144.000000,-87.662502,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.084146,0.000000,0.000000,0.000000,0.000000,-0.000000
46.300000,1.062371,0.004302,9144.000000,-87.663917,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.004716,0.885351,6,1.082710,0.000000,0.000000,0.000000,0.000000,-0.000472
46.666607,1.061473,0.004339,9144.000000,-87.663917,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.081920,0.000000,0.000000,0.000000,0.000000,-0.000000
46.750000,1.061268,0.004347,9144.000000,-87.663917,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.089402,0.000000,0.000000,0.000000,0.000000,-0.000000
47.000000,1.060656,0.004372,9144.000000,-87.663917,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.085737,0.000000,0.000000,0.000000,0.000000,-0.000000
47.250000,1.060043,0.004397,9144.000000,-87.663015,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,0.003608,0.885351,6,1.086342,0.000000,0.000000,0.000000,0.000000,0.000361
47.784412,1.058734,0.004451,9144.000000,-87.663015,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.080472,0.000000,0.000000,0.000000,0.000000,-0.000000
48.000000,1.058206,0.004473,9144.000000,-87.663015,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.088982,0.000000,0.000000,0.000000,0.000000,-0.000000
48.300000,1.057471,0.004503,9144.000000,-87.664815,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.006000,0.885351,6,1.087576,0.000000,0.000000,0.000000,0.000000,-0.000600
48.750000,1.056368,0.004548,9144.000000,-87.664815,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.084922,0.000000,0.000000,0.000000,0.000000,-0.000000
49.000000,1.055756,0.004573,9144.000000,-87.664816,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.090410,0.000000,0.000000,0.000000,0.000000,-0.000000
49.250000,1.055143,0.004598,9144.000000,-87.663916,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,0.003599,0.885351,6,1.090967,0.000000,0.000000,0.000000,0.000000,0.000360
49.784410,1.053834,0.004652,9144.000000,-87.663916,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.085283,0.000000,0.000000,0.000000,0.000000,-0.000000
50.000000,1.053306,0.004674,9144.000000,-87.663916,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.093432,0.000000,0.000000,0.000000,0.000000,-0.000000
50.300000,1.052571,0.004704,9144.000000,-87.656668,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,0.024161,0.885351,6,1.092055,0.000000,0.000000,0.000000,0.000000,0.002416
50.750000,1.051469,0.004750,9144.000000,-87.656668,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.089466,0.000000,0.000000,0.000000,0.000000,-0.000000
51.000000,1.050856,0.004775,9144.000000,-87.656668,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.094716,0.000000,0.000000,0.000000,0.000000,-0.000000
51.250000,1.050244,0.004800,9144.000000,-87.655762,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,0.003621,0.885351,6,1.095231,0.000000,0.000000,0.000000,0.000000,0.000362
51.666607,1.049223,0.004842,9144.000000,-87.655762,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.092207,0.000000,0.000000,0.000000,0.000000,-0.000000
51.784411,1.048934,0.004854,9144.000000,-87.655762,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.099378,0.000000,0.000000,0.000000,0.000000,-0.000000
52.000000,1.048406,0.004876,9144.000000,-87.655762,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.097539,0.000000,0.000000,0.000000,0.000000,-0.000000
52.300000,1.047671,0.004906,9144.000000,-87.656696,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.003111,0.885351,6,1.096191,0.000000,0.000000,0.000000,0.000000,-0.000311
52.800000,1.046446,0.004957,9144.000000,-87.656696,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.092630,0.000000,0.000000,0.000000,0.000000,-0.000000
53.000000,1.045956,0.004977,9144.000000,-87.656696,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.099830,0.000000,0.000000,0.000000,0.000000,-0.000000
53.250000,1.045344,0.005002,9144.000000,-87.655791,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,0.003618,0.885351,6,1.099174,0.000000,0.000000,0.000000,0.000000,0.000362
53.700000,1.044241,0.005047,9144.000000,-87.655792,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.095551,0.000000,0.000000,0.000000,0.000000,-0.000000
54.000000,1.043506,0.005078,9144.000000,-87.655792,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.099466,0.000000,0.000000,0.000000,0.000000,-0.000000
54.295695,1.042782,0.005108,9144.000000,-87.656628,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.002828,0.885351,6,1.100110,0.000000,0.000000,0.000000,0.000000,-0.000283
54.750000,1.041669,0.005153,9144.000000,-87.656628,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.097464,0.000000,0.000000,0.000000,0.000000,-0.000000
55.000000,1.041056,0.005179,9144.000000,-87.656628,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.102389,0.000000,0.000000,0.000000,0.000000,-0.000000
55.250000,1.040444,0.005204,9144.000000,-87.655724,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,0.003617,0.885351,6,1.102832,0.000000,0.000000,0.000000,0.000000,0.000362
55.700000,1.039341,0.005249,9144.000000,-87.655724,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.099309,0.000000,0.000000,0.000000,0.000000,-0.000000
56.000000,1.038606,0.005280,9144.000000,-87.655724,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.103065,0.000000,0.000000,0.000000,0.000000,-0.000000
56.300000,1.037871,0.005310,9144.000000,-87.656761,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.003457,0.885351,6,1.103583,0.000000,0.000000,0.000000,0.000000,-0.000346
56.666607,1.036973,0.005347,9144.000000,-87.656761,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.102797,0.000000,0.000000,0.000000,0.000000,-0.000000
56.800000,1.036646,0.005360,9144.000000,-87.656761,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.107954,0.000000,0.000000,0.000000,0.000000,-0.000000
57.000000,1.036156,0.005381,9144.000000,-87.656761,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.106875,0.000000,0.000000,0.000000,0.000000,-0.000000
57.250000,1.035544,0.005406,9144.000000,-87.655857,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,0.003615,0.885351,6,1.106235,0.000000,0.000000,0.000000,0.000000,0.000362
