时间戳,本机经度,本机纬度,本机高度,本机航向角,本机俯仰角,本机滚转角,本机速度X轴,本机速度Y轴,本机速度Z轴,体轴滚转角速度,体轴俯仰角速度,体轴偏航角速度,本机马赫数,本机剩余弹量,本机耗油率,左升降舵位置,右升降舵位置,左副翼位置,右副翼位置,方向舵位置
1359.000000,1.819218,0.009652,9142.971095,-89.911541,4.534057,-0.014995,-48.654723,0.729648,-269.964498,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1360.000000,1.816751,0.009656,9142.969875,-89.911541,4.533825,-0.014995,-48.717346,0.730587,-269.953202,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1361.000000,1.814284,0.009660,9142.968657,-89.911541,4.533588,-0.014995,-48.781351,0.731547,-269.941640,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1361.666607,1.812640,0.009662,9142.967844,-89.911541,4.533593,-0.014995,-48.779973,0.731526,-269.941889,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1361.837660,1.812218,0.009663,9142.967636,-89.911541,4.533354,-0.014995,-48.844622,0.732495,-269.930197,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1362.000000,1.811817,0.009664,9142.967438,-89.911541,4.533199,-0.014995,-48.886220,0.733119,-269.922664,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1363.000000,1.809350,0.009668,9142.966219,-89.911541,4.533123,-0.014995,-48.906749,0.733427,-269.918944,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1364.000000,1.806883,0.009671,9142.965002,-89.911541,4.532885,-0.014995,-48.971192,0.734393,-269.907257,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1364.138994,1.806540,0.009672,9142.964832,-89.911541,4.532890,-0.014995,-48.969814,0.734372,-269.907507,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1365.000000,1.804416,0.009675,9142.963783,-89.911541,4.532622,-0.014995,-49.042033,0.735455,-269.894392,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1365.170990,1.803994,0.009676,9142.963575,-89.911541,4.532623,-0.014995,-49.041881,0.735453,-269.894419,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1366.000000,1.801949,0.009679,9142.962564,-89.911541,4.532380,-0.014995,-49.107373,0.736435,-269.882508,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1366.666607,1.800305,0.009682,9142.961753,-89.911541,4.532381,-0.014995,-49.107165,0.736432,-269.882546,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1367.000000,1.799482,0.009683,9142.961346,-89.911541,4.532182,-0.014995,-49.160741,0.737235,-269.872790,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1368.000000,1.797015,0.009687,9142.960127,-89.911541,4.531950,-0.014995,-49.223307,0.738173,-269.861382,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1368.504300,1.795771,0.009689,9142.959512,-89.911541,4.531952,-0.014995,-49.222895,0.738167,-269.861457,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1369.000000,1.794548,0.009691,9142.958908,-89.911541,4.531713,-0.014995,-49.287460,0.739135,-269.849670,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1370.000000,1.792081,0.009695,9142.957688,-89.911541,4.531481,-0.014995,-49.350041,0.740073,-269.838230,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1371.000000,1.789614,0.009698,9142.956470,-89.911541,4.531244,-0.014995,-49.414001,0.741032,-269.826522,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1371.666607,1.787970,0.009701,9142.955658,-89.911541,4.531249,-0.014995,-49.412623,0.741011,-269.826774,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1371.837650,1.787548,0.009702,9142.955449,-89.911540,4.531009,-0.014995,-49.477225,0.741980,-269.814933,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1372.000000,1.787147,0.009702,9142.955251,-89.911540,4.530855,-0.014995,-49.518795,0.742603,-269.807305,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1373.000000,1.784680,0.009706,9142.954033,-89.911540,4.530779,-0.014995,-49.539311,0.742911,-269.803538,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1374.000000,1.782213,0.009710,9142.952815,-89.911540,4.530540,-0.014995,-49.603708,0.743876,-269.791704,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1374.138994,1.781870,0.009711,9142.952646,-89.911540,4.530546,-0.014995,-49.602331,0.743855,-269.791957,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1375.000000,1.779746,0.009714,9142.951596,-89.911540,4.530278,-0.014995,-49.674499,0.744937,-269.778675,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1375.171000,1.779325,0.009715,9142.951388,-89.911540,4.530279,-0.014995,-49.674347,0.744935,-269.778703,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1376.000000,1.777279,0.009718,9142.950378,-89.911968,4.530037,-0.015156,-49.739333,0.753919,-269.766704,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1376.666607,1.775635,0.009720,9142.949571,-89.911968,4.530038,-0.015156,-49.739124,0.753916,-269.766743,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1377.000000,1.774812,0.009722,9142.949166,-89.911968,4.529839,-0.015156,-49.792660,0.754728,-269.756864,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1378.000000,1.772346,0.009725,9142.947953,-89.911967,4.529608,-0.015156,-49.855181,0.755675,-269.745314,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1378.500000,1.771112,0.009727,9142.947347,-89.911967,4.529609,-0.015156,-49.854769,0.755669,-269.745390,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1379.000000,1.769879,0.009729,9142.946740,-89.911967,4.529370,-0.015156,-49.919286,0.756646,-269.733455,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1380.000000,1.767412,0.009733,9142.945527,-89.911967,4.529138,-0.015156,-49.981828,0.757594,-269.721870,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1381.000000,1.764945,0.009737,9142.944315,-89.911967,4.528901,-0.015156,-50.045736,0.758563,-269.710017,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1381.666607,1.763300,0.009739,9142.943506,-89.911967,4.528906,-0.015156,-50.044360,0.758542,-269.710272,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1381.837650,1.762878,0.009740,9142.943299,-89.911967,4.528667,-0.015156,-50.108915,0.759520,-269.698284,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1382.000000,1.762478,0.009741,9142.943102,-89.911967,4.528513,-0.015156,-50.150455,0.760149,-269.690560,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1383.000000,1.760011,0.009745,9142.941889,-89.911967,4.528437,-0.015156,-50.170955,0.760460,-269.686747,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1384.000000,1.757544,0.009748,9142.940678,-89.911967,4.528198,-0.015156,-50.235305,0.761435,-269.674765,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1384.138994,1.757201,0.009749,9142.940509,-89.911967,4.528203,-0.015156,-50.233929,0.761414,-269.675021,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1385.000000,1.755077,0.009752,9142.939465,-89.911967,4.527936,-0.015156,-50.306045,0.762507,-269.661574,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1385.170980,1.754655,0.009753,9142.939258,-89.911967,4.527936,-0.015156,-50.305893,0.762505,-269.661603,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1386.000000,1.752610,0.009756,9142.938252,-89.911967,4.527694,-0.015156,-50.371290,0.763496,-269.649392,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1386.666607,1.750965,0.009759,9142.937445,-89.911967,4.527695,-0.015156,-50.371083,0.763493,-269.649430,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1387.000000,1.750143,0.009760,9142.937041,-89.911967,4.527496,-0.015156,-50.424581,0.764303,-269.639429,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1388.000000,1.747676,0.009764,9142.935827,-89.911967,4.527264,-0.015156,-50.487059,0.765250,-269.627735,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1388.504310,1.746432,0.009766,9142.935216,-89.912247,4.527267,-0.015253,-50.486351,0.770132,-269.627854,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1389.000000,1.745209,0.009768,9142.934616,-89.912247,4.526912,-0.015253,-50.581953,0.771590,-269.609931,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1390.000000,1.742742,0.009771,9142.933408,-89.912247,4.526796,-0.015253,-50.613320,0.772068,-269.604043,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1391.000000,1.740275,0.009775,9142.932200,-89.912247,4.526559,-0.015253,-50.677180,0.773042,-269.592044,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1391.666607,1.738630,0.009778,9142.931395,-89.912247,4.526564,-0.015253,-50.675805,0.773021,-269.592302,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1391.837660,1.738208,0.009778,9142.931188,-89.912247,4.526325,-0.015253,-50.740313,0.774005,-269.580166,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1392.000000,1.737808,0.009779,9142.930991,-89.912247,4.526171,-0.015253,-50.781823,0.774638,-269.572348,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1393.000000,1.735341,0.009783,9142.929783,-89.912247,4.526095,-0.015253,-50.802308,0.774950,-269.568487,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1394.000000,1.732874,0.009787,9142.928575,-89.912247,4.525856,-0.015253,-50.866611,0.775931,-269.556358,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1394.138994,1.732531,0.009787,9142.928407,-89.912247,4.525861,-0.015253,-50.865237,0.775910,-269.556617,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1395.000000,1.730407,0.009791,9142.927367,-89.912246,4.525594,-0.015253,-50.937300,0.777009,-269.543006,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1395.170990,1.729985,0.009791,9142.927160,-89.912246,4.525594,-0.015253,-50.937149,0.777007,-269.543034,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1396.000000,1.727940,0.009794,9142.926158,-89.912246,4.525352,-0.015253,-51.002499,0.778003,-269.530674,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1396.666607,1.726296,0.009797,9142.925353,-89.912618,4.525354,-0.015376,-51.001902,0.784262,-269.530768,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1397.000000,1.725473,0.009798,9142.924952,-89.912618,4.525155,-0.015376,-51.055360,0.785083,-269.520645,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1398.000000,1.723006,0.009802,9142.923748,-89.912618,4.524924,-0.015376,-51.117745,0.786042,-269.508817,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1398.504300,1.721762,0.009804,9142.923141,-89.912618,4.524925,-0.015376,-51.117384,0.786037,-269.508885,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1399.000000,1.720539,0.009806,9142.922544,-89.912618,4.524686,-0.015376,-51.181806,0.787027,-269.496656,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1400.000000,1.718072,0.009810,9142.921340,-89.912618,4.524454,-0.015376,-51.244250,0.787987,-269.484786,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1401.000000,1.715605,0.009813,9142.920137,-89.912618,4.524218,-0.015376,-51.308070,0.788968,-269.472640,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1401.666607,1.713961,0.009816,9142.919335,-89.912618,4.524223,-0.015376,-51.306697,0.788947,-269.472901,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1401.837660,1.713539,0.009817,9142.919129,-89.912618,4.523983,-0.015376,-51.371157,0.789938,-269.460617,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1402.000000,1.713138,0.009817,9142.918933,-89.912618,4.523829,-0.015376,-51.412638,0.790576,-269.452704,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1403.000000,1.710671,0.009821,9142.917730,-89.912618,4.523753,-0.015376,-51.433107,0.790890,-269.448797,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1404.000000,1.708204,0.009825,9142.916528,-89.912618,4.523515,-0.015376,-51.497362,0.791878,-269.436521,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1404.138994,1.707861,0.009825,9142.916361,-89.912618,4.523520,-0.015376,-51.495990,0.791857,-269.436783,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1405.000000,1.705737,0.009829,9142.915324,-89.912618,4.523253,-0.015376,-51.568000,0.792964,-269.423007,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1405.170980,1.705315,0.009829,9142.915119,-89.912618,4.523253,-0.015376,-51.567849,0.792962,-269.423036,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1406.000000,1.703270,0.009832,9142.914121,-89.912618,4.523011,-0.015376,-51.633150,0.793966,-269.410526,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1406.666607,1.701626,0.009835,9142.913320,-89.912992,4.523013,-0.015489,-51.632559,0.799796,-269.410622,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1407.000000,1.700803,0.009836,9142.912920,-89.912992,4.522660,-0.015489,-51.727714,0.801269,-269.392364,0.000000,0.000000,0.000000,0.890066,5,0,0,0,0,0,0
1408.000000,1.698336,0.009840,9142.911722,-89.912992,4.522583,-0.015489,-51.748378,0.801589,-269.388394,0.000000,0.000000,0.000000,0.890065,5,0,0,0,0,0,0
1408.504300,1.697092,0.009842,9142.911118,-89.912992,4.522584,-0.015489,-51.747955,0.801583,-269.388475,0.000000,0.000000,0.000000,0.890065,5,0,0,0,0,0,0
1409.000000,1.695869,0.009844,9142.910524,-89.912992,4.522345,-0.015489,-51.812331,0.802580,-269.376098,0.000000,0.000000,0.000000,0.890065,5,0,0,0,0,0,0
1410.000000,1.693402,0.009848,9142.909325,-89.912992,4.522114,-0.015489,-51.874729,0.803546,-269.364086,0.000000,0.000000,0.000000,0.890065,5,0,0,0,0,0,0
1411.000000,1.690935,0.009851,9142.908127,-89.912992,4.521877,-0.015489,-51.938501,0.804534,-269.351794,0.000000,0.000000,0.000000,0.890065,5,0,0,0,0,0,0
1411.666607,1.689291,0.009854,9142.907329,-89.912992,4.521882,-0.015489,-51.937130,0.804512,-269.352058,0.000000,0.000000,0.000000,0.890065,5,0,0,0,0,0,0
1411.837640,1.688869,0.009855,9142.907124,-89.912992,4.521643,-0.015489,-52.001542,0.805510,-269.339627,0.000000,0.000000,0.000000,0.890065,5,0,0,0,0,0,0
1412.000000,1.688468,0.009855,9142.906929,-89.912992,4.521489,-0.015489,-52.042992,0.806152,-269.331619,0.000000,0.000000,0.000000,0.890065,5,0,0,0,0,0,0
1413.000000,1.686001,0.009859,9142.905731,-89.912992,4.521413,-0.015489,-52.063447,0.806469,-269.327665,0.000000,0.000000,0.000000,0.890065,5,0,0,0,0,0,0
1414.000000,1.683534,0.009863,9142.904534,-89.912992,4.521175,-0.015489,-52.127654,0.807463,-269.315242,0.000000,0.000000,0.000000,0.890065,5,0,0,0,0,0,0
1414.138994,1.683192,0.009863,9142.904367,-89.912992,4.521180,-0.015489,-52.126283,0.807442,-269.315508,0.000000,0.000000,0.000000,0.890065,5,0,0,0,0,0,0
1415.000000,1.681068,0.009867,9142.903336,-89.912991,4.520912,-0.015489,-52.198240,0.808556,-269.301567,0.000000,0.000000,0.000000,0.890065,5,0,0,0,0,0,0
1415.170970,1.680646,0.009867,9142.903131,-89.912991,4.520913,-0.015489,-52.198089,0.808554,-269.301596,0.000000,0.000000,0.000000,0.890065,5,0,0,0,0,0,0
1416.000000,1.678601,0.009870,9142.902137,-89.912991,4.520671,-0.015489,-52.263340,0.809564,-269.288937,0.000000,0.000000,0.000000,0.890065,5,0,0,0,0,0,0
1416.666607,1.676956,0.009873,9142.901340,-89.913368,4.520672,-0.015596,-52.262754,0.815131,-269.289034,0.000000,0.000000,0.000000,0.890065,5,0,0,0,0,0,0
1417.000000,1.676134,0.009874,9142.900942,-89.913368,4.520474,-0.015596,-52.316138,0.815964,-269.278666,0.000000,0.000000,0.000000,0.890065,5,0,0,0,0,0,0
1418.000000,1.673667,0.009878,9142.899748,-89.913368,4.520243,-0.015596,-52.378465,0.816936,-269.266546,0.000000,0.000000,0.000000,0.890065,5,0,0,0,0,0,0
1418.504300,1.672423,0.009880,9142.899147,-89.913368,4.520244,-0.015596,-52.378066,0.816929,-269.266624,0.000000,0.000000,0.000000,0.890065,5,0,0,0,0,0,0
1419.000000,1.671200,0.009882,9142.898555,-89.913368,4.520005,-0.015596,-52.442393,0.817933,-269.254100,0.000000,0.000000,0.000000,0.890065,5,0,0,0,0,0,0
1420.000000,1.668733,0.009885,9142.897361,-89.913368,4.519774,-0.015596,-52.504745,0.818905,-269.241945,0.000000,0.000000,0.000000,0.890065,5,0,0,0,0,0,0
1421.000000,1.666266,0.009889,9142.896169,-89.913367,4.519537,-0.015596,-52.568469,0.819898,-269.229507,0.000000,0.000000,0.000000,0.890065,5,0,0,0,0,0,0
1421.666607,1.664621,0.009892,9142.895373,-89.913367,4.519542,-0.015596,-52.567100,0.819877,-269.229775,0.000000,0.000000,0.000000,0.890065,5,0,0,0,0,0,0
1421.837680,1.664199,0.009892,9142.895169,-89.913367,4.519303,-0.015596,-52.631464,0.820881,-269.217197,0.000000,0.000000,0.000000,0.890065,5,0,0,0,0,0,0
1422.000000,1.663799,0.009893,9142.894975,-89.913367,4.519149,-0.015595,-52.672884,0.821526,-269.209094,0.000000,0.000000,0.000000,0.890065,5,0,0,0,0,0,0
1423.000000,1.661332,0.009897,9142.893783,-89.913367,4.519073,-0.015595,-52.693323,0.821845,-269.205093,0.000000,0.000000,0.000000,0.890065,5,0,0,0,0,0,0
1424.000000,1.658865,0.009901,9142.892591,-89.913367,4.518835,-0.015595,-52.757481,0.822846,-269.192524,0.000000,0.000000,0.000000,0.890065,5,0,0,0,0,0,0
1424.138994,1.658522,0.009901,9142.892425,-89.913367,4.518840,-0.015595,-52.756112,0.822824,-269.192792,0.000000,0.000000,0.000000,0.890065,5,0,0,0,0,0,0
1425.000000,1.656398,0.009904,9142.891398,-89.913367,4.518573,-0.015595,-52.828015,0.823945,-269.178687,0.000000,0.000000,0.000000,0.890065,5,0,0,0,0,0,0
1425.170980,1.655976,0.009905,9142.891194,-89.913367,4.518573,-0.015595,-52.827864,0.823943,-269.178717,0.000000,0.000000,0.000000,0.890065,5,0,0,0,0,0,0
1426.000000,1.653931,0.009908,9142.890205,-89.913806,4.518332,-0.015707,-52.892638,0.830869,-269.165975,0.000000,0.000000,0.000000,0.890065,5,0,0,0,0,0,0
1426.666607,1.652286,0.009911,9142.889414,-89.913806,4.518135,-0.015707,-52.945735,0.831703,-269.155533,0.000000,0.000000,0.000000,0.890065,5,0,0,0,0,0,0
1427.000000,1.651464,0.009912,9142.889018,-89.913806,4.518139,-0.015707,-52.944600,0.831685,-269.155757,0.000000,0.000000,0.000000,0.890065,5,0,0,0,0,0,0
1428.000000,1.648997,0.009916,9142.887832,-89.913806,4.517903,-0.015707,-53.008060,0.832681,-269.143263,0.000000,0.000000,0.000000,0.890065,5,0,0,0,0,0,0
1428.504310,1.647753,0.009918,9142.887233,-89.913806,4.517905,-0.015707,-53.007653,0.832675,-269.143343,0.000000,0.000000,0.000000,0.890065,5,0,0,0,0,0,0
1429.000000,1.646530,0.009919,9142.886645,-89.913805,4.517666,-0.015707,-53.071933,0.833685,-269.130672,0.000000,0.000000,0.000000,0.890065,5,0,0,0,0,0,0
1430.000000,1.644063,0.009923,9142.885457,-89.913805,4.517434,-0.015707,-53.134236,0.834663,-269.118375,0.000000,0.000000,0.000000,0.890065,5,0,0,0,0,0,0
1431.000000,1.641596,0.009927,9142.884271,-89.913805,4.517198,-0.015707,-53.197913,0.835663,-269.105792,0.000000,0.000000,0.000000,0.890065,5,0,0,0,0,0,0
1431.666607,1.639951,0.009929,9142.883479,-89.913805,4.517203,-0.015707,-53.196545,0.835642,-269.106063,0.000000,0.000000,0.000000,0.890065,5,0,0,0,0,0,0
1431.837650,1.639530,0.009930,9142.883276,-89.913805,4.516964,-0.015707,-53.260861,0.836652,-269.093338,0.000000,0.000000,0.000000,0.890065,5,0,0,0,0,0,0
1432.000000,1.639129,0.009931,9142.883083,-89.913805,4.516810,-0.015707,-53.302250,0.837302,-269.085140,0.000000,0.000000,0.000000,0.890065,5,0,0,0,0,0,0
1433.000000,1.636662,0.009934,9142.881897,-89.913805,4.516734,-0.015707,-53.322673,0.837622,-269.081093,0.000000,0.000000,0.000000,0.890065,5,0,0,0,0,0,0
1434.000000,1.634195,0.009938,9142.880711,-89.913805,4.516496,-0.015707,-53.386783,0.838629,-269.068377,0.000000,0.000000,0.000000,0.890065,5,0,0,0,0,0,0
1434.138994,1.633852,0.009939,9142.880546,-89.913805,4.516501,-0.015707,-53.385415,0.838608,-269.068649,0.000000,0.000000,0.000000,0.890065,5,0,0,0,0,0,0
1435.000000,1.631728,0.009942,9142.879524,-89.913805,4.516234,-0.015707,-53.457264,0.839736,-269.054380,0.000000,0.000000,0.000000,0.890065,5,0,0,0,0,0,0
1435.170980,1.631306,0.009943,9142.879321,-89.913805,4.516234,-0.015707,-53.457114,0.839734,-269.054410,0.000000,0.000000,0.000000,0.890065,5,0,0,0,0,0,0
1436.000000,1.629261,0.009946,9142.878337,-89.914245,4.515993,-0.015805,-53.521849,0.845991,-269.041520,0.000000,0.000000,0.000000,0.890065,5,0,0,0,0,0,0
1436.666607,1.627617,0.009948,9142.877550,-89.914245,4.515796,-0.015805,-53.574896,0.846830,-269.030959,0.000000,0.000000,0.000000,0.890065,5,0,0,0,0,0,0
1437.000000,1.626794,0.009949,9142.877157,-89.914245,4.515800,-0.015805,-53.573773,0.846812,-269.031183,0.000000,0.000000,0.000000,0.890065,5,0,0,0,0,0,0
1438.000000,1.624327,0.009953,9142.875976,-89.914245,4.515565,-0.015805,-53.637183,0.847814,-269.018545,0.000000,0.000000,0.000000,0.890065,5,0,0,0,0,0,0
1438.504310,1.623083,0.009955,9142.875381,-89.914245,4.515566,-0.015805,-53.636778,0.847808,-269.018626,0.000000,0.000000,0.000000,0.890065,5,0,0,0,0,0,0
1439.000000,1.621860,0.009957,9142.874795,-89.914245,4.515327,-0.015805,-53.701009,0.848822,-269.005808,0.000000,0.000000,0.000000,0.890065,5,0,0,0,0,0,0
1440.000000,1.619393,0.009961,9142.873613,-89.914245,4.515096,-0.015805,-53.763265,0.849806,-268.993369,0.000000,0.000000,0.000000,0.890065,5,0,0,0,0,0,0
1441.000000,1.616926,0.009964,9142.872433,-89.914245,4.514859,-0.015805,-53.826893,0.850812,-268.980641,0.000000,0.000000,0.000000,0.890065,5,0,0,0,0,0,0
1441.666607,1.615282,0.009967,9142.871646,-89.914245,4.514864,-0.015805,-53.825527,0.850790,-268.980914,0.000000,0.000000,0.000000,0.890065,5,0,0,0,0,0,0
1441.837640,1.614860,0.009968,9142.871444,-89.914245,4.514626,-0.015805,-53.889794,0.851806,-268.968043,0.000000,0.000000,0.000000,0.890065,5,0,0,0,0,0,0
1442.000000,1.614459,0.009968,9142.871252,-89.914245,4.514472,-0.015805,-53.931153,0.852459,-268.959751,0.000000,0.000000,0.000000,0.890065,5,0,0,0,0,0,0
1443.000000,1.611992,0.009972,9142.870071,-89.914245,4.514396,-0.015805,-53.951559,0.852782,-268.955657,0.000000,0.000000,0.000000,0.890065,5,0,0,0,0,0,0
1444.000000,1.609525,0.009976,9142.868892,-89.914245,4.514158,-0.015805,-54.015620,0.853794,-268.942796,0.000000,0.000000,0.000000,0.890065,5,0,0,0,0,0,0
1444.138994,1.609182,0.009976,9142.868727,-89.914245,4.514163,-0.015805,-54.014254,0.853772,-268.943070,0.000000,0.000000,0.000000,0.890065,5,0,0,0,0,0,0
1445.000000,1.607058,0.009979,9142.867710,-89.914296,4.513896,-0.015815,-54.086000,0.855440,-268.928645,0.000000,0.000000,0.000000,0.890065,5,0,0,0,0,0,0
1445.170970,1.606637,0.009980,9142.867509,-89.914394,4.513897,-0.015833,-54.085760,0.856406,-268.928691,0.000000,0.000000,0.000000,0.890065,5,0,0,0,0,0,0
1446.000000,1.604591,0.009983,9142.866532,-89.914394,4.513691,-0.015833,-54.140985,0.857281,-268.917575,0.000000,0.000000,0.000000,0.890065,5,0,0,0,0,0,0
