时间戳,本机经度,本机纬度,本机高度,本机航向角,本机俯仰角,本机滚转角,本机速度X轴,本机速度Y轴,本机速度Z轴,体轴滚转角速度,体轴俯仰角速度,体轴偏航角速度,本机马赫数,本机剩余弹量,本机耗油率,左升降舵位置,右升降舵位置,左副翼位置,右副翼位置,方向舵位置
838.200000,-0.508057,0.035450,9144.000000,-91.129686,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.890096,4,1.399179,0.000000,0.000000,0.000000,0.000000,-0.000000
838.700000,-0.509289,0.035426,9144.000000,-91.129687,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.890096,4,1.398634,0.000000,0.000000,0.000000,0.000000,-0.000000
839.000000,-0.510029,0.035411,9144.000000,-91.129688,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.890096,4,1.398857,0.000000,0.000000,0.000000,0.000000,-0.000000
839.150000,-0.510398,0.035404,9144.000000,-91.129688,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.890096,4,1.399041,0.000000,0.000000,0.000000,0.000000,-0.000000
839.750000,-0.511877,0.035374,9144.000000,-91.129689,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.890096,4,1.398258,0.000000,0.000000,0.000000,0.000000,-0.000000
840.000000,-0.512493,0.035362,9144.000000,-91.129689,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.890096,4,1.398708,0.000000,0.000000,0.000000,0.000000,-0.000000
840.250000,-0.513109,0.035350,9144.000000,-91.129689,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.890096,4,1.398653,0.000000,0.000000,0.000000,0.000000,-0.000000
840.700000,-0.514218,0.035328,9144.000000,-91.129690,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.890096,4,1.398265,0.000000,0.000000,0.000000,0.000000,-0.000000
841.000000,-0.514958,0.035313,9144.000000,-91.129691,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.890096,4,1.398416,0.000000,0.000000,0.000000,0.000000,-0.000000
841.150000,-0.515328,0.035306,9144.000000,-91.129691,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.890096,4,1.398599,0.000000,0.000000,0.000000,0.000000,-0.000000
841.666607,-0.516601,0.035280,9144.000000,-91.129692,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.890096,4,1.397957,0.000000,0.000000,0.000000,0.000000,-0.000000
841.734006,-0.516767,0.035277,9144.000000,-91.129692,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.890096,4,1.398590,0.000000,0.000000,0.000000,0.000000,-0.000000
842.000000,-0.517423,0.035264,9144.000000,-91.129692,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.890096,4,1.398245,0.000000,0.000000,0.000000,0.000000,-0.000000
842.250000,-0.518039,0.035252,9144.000000,-91.129693,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.890096,4,1.398213,0.000000,0.000000,0.000000,0.000000,-0.000000
842.700000,-0.519148,0.035230,9144.000000,-91.129693,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.890096,4,1.397827,0.000000,0.000000,0.000000,0.000000,-0.000000
843.000000,-0.519887,0.035215,9144.000000,-91.129694,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.890096,4,1.397977,0.000000,0.000000,0.000000,0.000000,-0.000000
843.150000,-0.520257,0.035208,9144.000000,-91.129694,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.890096,4,1.398160,0.000000,0.000000,0.000000,0.000000,-0.000000
843.750000,-0.521736,0.035178,9144.000000,-91.129695,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.890096,4,1.397381,0.000000,0.000000,0.000000,0.000000,-0.000000
844.000000,-0.522352,0.035166,9144.000000,-91.129695,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.890096,4,1.397830,0.000000,0.000000,0.000000,0.000000,-0.000000
844.250000,-0.522968,0.035154,9144.000000,-91.129696,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.890096,4,1.397776,0.000000,0.000000,0.000000,0.000000,-0.000000
844.700000,-0.524077,0.035132,9144.000000,-91.129696,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.890096,4,1.397390,0.000000,0.000000,0.000000,0.000000,-0.000000
845.000000,-0.524816,0.035117,9144.000000,-91.129697,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.890096,4,1.397540,0.000000,0.000000,0.000000,0.000000,-0.000000
845.150000,-0.525186,0.035110,9144.000000,-91.129697,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.890096,4,1.397723,0.000000,0.000000,0.000000,0.000000,-0.000000
845.734005,-0.526626,0.035081,9144.000000,-91.129698,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.396973,0.000000,0.000000,0.000000,0.000000,-0.000000
846.000000,-0.527281,0.035068,9144.000000,-91.129698,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.397371,0.000000,0.000000,0.000000,0.000000,-0.000000
846.250000,-0.527897,0.035056,9144.000000,-91.129699,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.890096,4,1.397340,0.000000,0.000000,0.000000,0.000000,-0.000000
846.666607,-0.528924,0.035036,9144.000000,-91.129699,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.397011,0.000000,0.000000,0.000000,0.000000,-0.000000
846.750000,-0.529130,0.035032,9144.000000,-91.129699,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.397470,0.000000,0.000000,0.000000,0.000000,-0.000000
847.000000,-0.529746,0.035019,9144.000000,-91.129700,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.397177,0.000000,0.000000,0.000000,0.000000,-0.000000
847.200000,-0.530239,0.035010,9144.000000,-91.129700,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.890096,4,1.397205,0.000000,0.000000,0.000000,0.000000,-0.000000
847.734010,-0.531555,0.034984,9144.000000,-91.129701,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.396611,0.000000,0.000000,0.000000,0.000000,-0.000000
848.000000,-0.532210,0.034970,9144.000000,-91.129701,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.396937,0.000000,0.000000,0.000000,0.000000,-0.000000
848.250000,-0.532827,0.034958,9144.000000,-91.129702,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.890096,4,1.396906,0.000000,0.000000,0.000000,0.000000,-0.000000
848.700000,-0.533936,0.034936,9144.000000,-91.129702,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.396523,0.000000,0.000000,0.000000,0.000000,-0.000000
849.000000,-0.534675,0.034922,9144.000000,-91.129703,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.396673,0.000000,0.000000,0.000000,0.000000,-0.000000
849.200000,-0.535168,0.034912,9144.000000,-91.129703,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.890096,4,1.396772,0.000000,0.000000,0.000000,0.000000,-0.000000
849.734007,-0.536484,0.034886,9144.000000,-91.129704,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.396180,0.000000,0.000000,0.000000,0.000000,-0.000000
850.000000,-0.537140,0.034873,9144.000000,-91.129704,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.396506,0.000000,0.000000,0.000000,0.000000,-0.000000
850.250000,-0.537756,0.034860,9144.000000,-91.129705,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.890096,4,1.396475,0.000000,0.000000,0.000000,0.000000,-0.000000
850.700000,-0.538865,0.034838,9144.000000,-91.129705,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.396092,0.000000,0.000000,0.000000,0.000000,-0.000000
851.000000,-0.539604,0.034824,9144.000000,-91.129706,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.396242,0.000000,0.000000,0.000000,0.000000,-0.000000
851.200000,-0.540097,0.034814,9144.000000,-91.129706,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.890096,4,1.396342,0.000000,0.000000,0.000000,0.000000,-0.000000
851.666607,-0.541247,0.034791,9144.000000,-91.129707,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.395861,0.000000,0.000000,0.000000,0.000000,-0.000000
852.000000,-0.542069,0.034775,9144.000000,-91.129707,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.395980,0.000000,0.000000,0.000000,0.000000,-0.000000
852.250000,-0.542685,0.034763,9144.000000,-91.129708,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.890096,4,1.396045,0.000000,0.000000,0.000000,0.000000,-0.000000
852.700000,-0.543794,0.034741,9144.000000,-91.129708,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.395664,0.000000,0.000000,0.000000,0.000000,-0.000000
853.000000,-0.544534,0.034726,9144.000000,-91.129709,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.395813,0.000000,0.000000,0.000000,0.000000,-0.000000
853.200000,-0.545027,0.034716,9144.000000,-91.129709,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.890096,4,1.395913,0.000000,0.000000,0.000000,0.000000,-0.000000
853.650000,-0.546136,0.034694,9144.000000,-91.129710,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.395461,0.000000,0.000000,0.000000,0.000000,-0.000000
854.000000,-0.546998,0.034677,9144.000000,-91.129710,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.395529,0.000000,0.000000,0.000000,0.000000,-0.000000
854.250000,-0.547615,0.034665,9144.000000,-91.129711,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.890096,4,1.395617,0.000000,0.000000,0.000000,0.000000,-0.000000
854.750000,-0.548847,0.034640,9144.000000,-91.129711,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.395156,0.000000,0.000000,0.000000,0.000000,-0.000000
855.000000,-0.549463,0.034628,9144.000000,-91.129712,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.395458,0.000000,0.000000,0.000000,0.000000,-0.000000
855.200000,-0.549956,0.034618,9144.000000,-91.129712,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.890096,4,1.395486,0.000000,0.000000,0.000000,0.000000,-0.000000
855.650000,-0.551065,0.034596,9144.000000,-91.129713,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.395036,0.000000,0.000000,0.000000,0.000000,-0.000000
856.000000,-0.551928,0.034579,9144.000000,-91.129713,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.395103,0.000000,0.000000,0.000000,0.000000,-0.000000
856.250000,-0.552544,0.034567,9144.000000,-91.129714,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.890096,4,1.395192,0.000000,0.000000,0.000000,0.000000,-0.000000
856.666607,-0.553571,0.034546,9144.000000,-91.129714,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.394867,0.000000,0.000000,0.000000,0.000000,-0.000000
856.750000,-0.553776,0.034542,9144.000000,-91.129714,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.395322,0.000000,0.000000,0.000000,0.000000,-0.000000
857.000000,-0.554392,0.034530,9144.000000,-91.129715,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.395033,0.000000,0.000000,0.000000,0.000000,-0.000000
857.200000,-0.554885,0.034520,9144.000000,-91.129715,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.890096,4,1.395061,0.000000,0.000000,0.000000,0.000000,-0.000000
857.650000,-0.555994,0.034498,9144.000000,-91.129716,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.394612,0.000000,0.000000,0.000000,0.000000,-0.000000
858.000000,-0.556857,0.034481,9144.000000,-91.129716,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.394680,0.000000,0.000000,0.000000,0.000000,-0.000000
858.234006,-0.557434,0.034470,9144.000000,-91.129717,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.890096,4,1.394794,0.000000,0.000000,0.000000,0.000000,-0.000000
858.750000,-0.558706,0.034444,9144.000000,-91.129717,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.394287,0.000000,0.000000,0.000000,0.000000,-0.000000
859.000000,-0.559322,0.034432,9144.000000,-91.129718,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.394610,0.000000,0.000000,0.000000,0.000000,-0.000000
859.200000,-0.559815,0.034422,9144.000000,-91.129718,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.890096,4,1.394638,0.000000,0.000000,0.000000,0.000000,-0.000000
859.650000,-0.560924,0.034400,9144.000000,-91.129719,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.394191,0.000000,0.000000,0.000000,0.000000,-0.000000
860.000000,-0.561786,0.034383,9144.000000,-91.129719,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.394258,0.000000,0.000000,0.000000,0.000000,-0.000000
860.234007,-0.562363,0.034372,9144.000000,-91.129720,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.890096,4,1.394373,0.000000,0.000000,0.000000,0.000000,-0.000000
860.750000,-0.563635,0.034347,9144.000000,-91.129720,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.393867,0.000000,0.000000,0.000000,0.000000,-0.000000
861.000000,-0.564251,0.034334,9144.000000,-91.129721,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.394189,0.000000,0.000000,0.000000,0.000000,-0.000000
861.200000,-0.564744,0.034325,9144.000000,-91.129721,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.890096,4,1.394217,0.000000,0.000000,0.000000,0.000000,-0.000000
861.650000,-0.565853,0.034303,9144.000000,-91.129722,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.393771,0.000000,0.000000,0.000000,0.000000,-0.000000
862.000000,-0.566716,0.034285,9144.000000,-91.129722,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.393839,0.000000,0.000000,0.000000,0.000000,-0.000000
862.234006,-0.567293,0.034274,9144.000000,-91.129722,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.890096,4,1.393953,0.000000,0.000000,0.000000,0.000000,-0.000000
862.750000,-0.568564,0.034249,9144.000000,-91.129723,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.393448,0.000000,0.000000,0.000000,0.000000,-0.000000
863.000000,-0.569180,0.034237,9144.000000,-91.129724,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.393770,0.000000,0.000000,0.000000,0.000000,-0.000000
863.200000,-0.569673,0.034227,9144.000000,-91.129724,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.890096,4,1.393799,0.000000,0.000000,0.000000,0.000000,-0.000000
863.700000,-0.570906,0.034202,9144.000000,-91.129725,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.393273,0.000000,0.000000,0.000000,0.000000,-0.000000
864.000000,-0.571645,0.034188,9144.000000,-91.129725,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.393491,0.000000,0.000000,0.000000,0.000000,-0.000000
864.234006,-0.572222,0.034176,9144.000000,-91.129725,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.890096,4,1.393535,0.000000,0.000000,0.000000,0.000000,-0.000000
864.750000,-0.573494,0.034151,9144.000000,-91.129726,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.393032,0.000000,0.000000,0.000000,0.000000,-0.000000
865.000000,-0.574110,0.034139,9144.000000,-91.129727,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.393353,0.000000,0.000000,0.000000,0.000000,-0.000000
865.200000,-0.574603,0.034129,9144.000000,-91.129727,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.890096,4,1.393382,0.000000,0.000000,0.000000,0.000000,-0.000000
865.700000,-0.575835,0.034104,9144.000000,-91.129728,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.392857,0.000000,0.000000,0.000000,0.000000,-0.000000
866.000000,-0.576574,0.034090,9144.000000,-91.129728,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.393075,0.000000,0.000000,0.000000,0.000000,-0.000000
866.234005,-0.577151,0.034078,9144.000000,-91.129728,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.890096,4,1.393119,0.000000,0.000000,0.000000,0.000000,-0.000000
866.666607,-0.578217,0.034057,9144.000000,-91.129729,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.392751,0.000000,0.000000,0.000000,0.000000,-0.000000
866.750000,-0.578423,0.034053,9144.000000,-91.129729,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.393223,0.000000,0.000000,0.000000,0.000000,-0.000000
867.000000,-0.579039,0.034041,9144.000000,-91.129729,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.392938,0.000000,0.000000,0.000000,0.000000,-0.000000
867.200000,-0.579532,0.034031,9144.000000,-91.129730,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.890096,4,1.392967,0.000000,0.000000,0.000000,0.000000,-0.000000
867.700000,-0.580764,0.034007,9144.000000,-91.129731,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.392444,0.000000,0.000000,0.000000,0.000000,-0.000000
868.000000,-0.581504,0.033992,9144.000000,-91.129731,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.392661,0.000000,0.000000,0.000000,0.000000,-0.000000
868.234008,-0.582080,0.033980,9144.000000,-91.129731,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.890096,4,1.392705,0.000000,0.000000,0.000000,0.000000,-0.000000
868.750000,-0.583352,0.033955,9144.000000,-91.129732,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.392205,0.000000,0.000000,0.000000,0.000000,-0.000000
869.000000,-0.583968,0.033943,9144.000000,-91.129732,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.392525,0.000000,0.000000,0.000000,0.000000,-0.000000
869.200000,-0.584461,0.033933,9144.000000,-91.129733,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.890096,4,1.392553,0.000000,0.000000,0.000000,0.000000,-0.000000
869.700000,-0.585694,0.033909,9144.000000,-91.129733,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.392032,0.000000,0.000000,0.000000,0.000000,-0.000000
870.000000,-0.586433,0.033894,9144.000000,-91.129734,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.392249,0.000000,0.000000,0.000000,0.000000,-0.000000
870.150000,-0.586803,0.033887,9144.000000,-91.129734,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.890096,4,1.392428,0.000000,0.000000,0.000000,0.000000,-0.000000
870.750000,-0.588282,0.033857,9144.000000,-91.129735,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.391677,0.000000,0.000000,0.000000,0.000000,-0.000000
871.000000,-0.588898,0.033845,9144.000000,-91.129735,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.392114,0.000000,0.000000,0.000000,0.000000,-0.000000
871.250000,-0.589514,0.033833,9144.000000,-91.129736,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.392062,0.000000,0.000000,0.000000,0.000000,-0.000000
871.666607,-0.590541,0.033812,9144.000000,-91.129736,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.391745,0.000000,0.000000,0.000000,0.000000,-0.000000
871.750000,-0.590746,0.033808,9144.000000,-91.129736,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.392192,0.000000,0.000000,0.000000,0.000000,-0.000000
872.000000,-0.591362,0.033796,9144.000000,-91.129737,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.391909,0.000000,0.000000,0.000000,0.000000,-0.000000
872.150000,-0.591732,0.033789,9144.000000,-91.129737,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.890096,4,1.392017,0.000000,0.000000,0.000000,0.000000,-0.000000
872.750000,-0.593211,0.033759,9144.000000,-91.129738,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.391269,0.000000,0.000000,0.000000,0.000000,-0.000000
873.000000,-0.593827,0.033747,9144.000000,-91.129738,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.391704,0.000000,0.000000,0.000000,0.000000,-0.000000
873.250000,-0.594443,0.033735,9144.000000,-91.129739,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.391653,0.000000,0.000000,0.000000,0.000000,-0.000000
873.700000,-0.595552,0.033713,9144.000000,-91.129739,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.391284,0.000000,0.000000,0.000000,0.000000,-0.000000
874.000000,-0.596292,0.033698,9144.000000,-91.129740,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.391431,0.000000,0.000000,0.000000,0.000000,-0.000000
874.150000,-0.596661,0.033691,9144.000000,-91.129740,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.890096,4,1.391608,0.000000,0.000000,0.000000,0.000000,-0.000000
874.734007,-0.598101,0.033662,9144.000000,-91.129741,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.390887,0.000000,0.000000,0.000000,0.000000,-0.000000
875.000000,-0.598756,0.033649,9144.000000,-91.129741,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.391274,0.000000,0.000000,0.000000,0.000000,-0.000000
875.250000,-0.599373,0.033637,9144.000000,-91.129742,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.391246,0.000000,0.000000,0.000000,0.000000,-0.000000
875.700000,-0.600482,0.033615,9144.000000,-91.129742,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.390877,0.000000,0.000000,0.000000,0.000000,-0.000000
876.000000,-0.601221,0.033600,9144.000000,-91.129743,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.391024,0.000000,0.000000,0.000000,0.000000,-0.000000
876.150000,-0.601591,0.033593,9144.000000,-91.129743,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.890096,4,1.391202,0.000000,0.000000,0.000000,0.000000,-0.000000
876.666607,-0.602864,0.033568,9144.000000,-91.129744,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.390589,0.000000,0.000000,0.000000,0.000000,-0.000000
876.734005,-0.603030,0.033565,9144.000000,-91.129744,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.391198,0.000000,0.000000,0.000000,0.000000,-0.000000
877.000000,-0.603686,0.033552,9144.000000,-91.129744,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.390869,0.000000,0.000000,0.000000,0.000000,-0.000000
877.250000,-0.604302,0.033539,9144.000000,-91.129744,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.390840,0.000000,0.000000,0.000000,0.000000,-0.000000
877.700000,-0.605411,0.033517,9144.000000,-91.129745,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.390473,0.000000,0.000000,0.000000,0.000000,-0.000000
878.000000,-0.606150,0.033503,9144.000000,-91.129746,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.390620,0.000000,0.000000,0.000000,0.000000,-0.000000
878.150000,-0.606520,0.033495,9144.000000,-91.129746,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.890096,4,1.390797,0.000000,0.000000,0.000000,0.000000,-0.000000
878.734006,-0.607959,0.033467,9144.000000,-91.129747,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.390080,0.000000,0.000000,0.000000,0.000000,-0.000000
879.000000,-0.608615,0.033454,9144.000000,-91.129747,0.000000,0.000000,274.320000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.890096,4,1.390465,0.000000,0.000000,0.000000,0.000000,-0.000000
